timestamp,actual,forecast,mase,mape,rmse,refit_flag,mase_rolling_24h,mape_rolling_24h,rmse_rolling_24h
2015-03-03 09:00:00+00:00,8784.0,8396.895,1.5099998940590664,5.798276553335692,532.1004741952196,0,1.5099998940590664,5.798276553335692,532.1004741952196
2015-03-03 10:00:00+00:00,8771.0,8229.498,1.5099998940590664,5.798276553335692,532.1004741952196,0,1.5099998940590664,5.798276553335692,532.1004741952196
2015-03-03 11:00:00+00:00,8591.0,8075.581,1.5099998940590664,5.798276553335692,532.1004741952196,0,1.5099998940590664,5.798276553335692,532.1004741952196
2015-03-03 12:00:00+00:00,8486.0,7990.5693,1.5099998940590664,5.798276553335692,532.1004741952196,0,1.5099998940590664,5.798276553335692,532.1004741952196
2015-03-03 13:00:00+00:00,8472.0,8010.55,1.5099998940590664,5.798276553335692,532.1004741952196,0,1.5099998940590664,5.798276553335692,532.1004741952196
2015-03-03 14:00:00+00:00,8180.0,8085.8755,1.5099998940590664,5.798276553335692,532.1004741952196,0,1.5099998940590664,5.798276553335692,532.1004741952196
2015-03-03 15:00:00+00:00,8109.0,8252.602,1.5099998940590664,5.798276553335692,532.1004741952196,0,1.5099998940590664,5.798276553335692,532.1004741952196
2015-03-03 16:00:00+00:00,8502.0,8200.074,1.5099998940590664,5.798276553335692,532.1004741952196,0,1.5099998940590664,5.798276553335692,532.1004741952196
2015-03-03 17:00:00+00:00,9004.0,8025.608,1.5099998940590664,5.798276553335692,532.1004741952196,0,1.5099998940590664,5.798276553335692,532.1004741952196
2015-03-03 18:00:00+00:00,8724.0,7745.716,1.5099998940590664,5.798276553335692,532.1004741952196,0,1.5099998940590664,5.798276553335692,532.1004741952196
2015-03-03 19:00:00+00:00,8554.0,7419.0645,1.5099998940590664,5.798276553335692,532.1004741952196,0,1.5099998940590664,5.798276553335692,532.1004741952196
2015-03-03 20:00:00+00:00,7740.0,7074.476,1.5099998940590664,5.798276553335692,532.1004741952196,0,1.5099998940590664,5.798276553335692,532.1004741952196
2015-03-03 21:00:00+00:00,7293.0,6762.251,1.5099998940590664,5.798276553335692,532.1004741952196,0,1.5099998940590664,5.798276553335692,532.1004741952196
2015-03-03 22:00:00+00:00,6708.0,6464.601,1.5099998940590664,5.798276553335692,532.1004741952196,0,1.5099998940590664,5.798276553335692,532.1004741952196
2015-03-03 23:00:00+00:00,6483.0,6172.326,1.5099998940590664,5.798276553335692,532.1004741952196,0,1.5099998940590664,5.798276553335692,532.1004741952196
2015-03-04 00:00:00+00:00,6281.0,6144.6553,3.0316025556453408,10.570140118239776,984.6756590306294,0,3.0316025556453408,10.570140118239776,984.6756590306294
2015-03-04 01:00:00+00:00,6314.0,5945.4097,3.0316025556453408,10.570140118239776,984.6756590306294,0,3.0316025556453408,10.570140118239776,984.6756590306294
2015-03-04 02:00:00+00:00,6230.0,5795.5063,3.0316025556453408,10.570140118239776,984.6756590306294,0,3.0316025556453408,10.570140118239776,984.6756590306294
2015-03-04 03:00:00+00:00,6259.0,5928.167,3.0316025556453408,10.570140118239776,984.6756590306294,0,3.0316025556453408,10.570140118239776,984.6756590306294
2015-03-04 04:00:00+00:00,7042.0,6267.04,3.0316025556453408,10.570140118239776,984.6756590306294,0,3.0316025556453408,10.570140118239776,984.6756590306294
2015-03-04 05:00:00+00:00,8089.0,6838.9033,3.0316025556453408,10.570140118239776,984.6756590306294,0,3.0316025556453408,10.570140118239776,984.6756590306294
2015-03-04 06:00:00+00:00,8755.0,7412.024,3.0316025556453408,10.570140118239776,984.6756590306294,0,3.0316025556453408,10.570140118239776,984.6756590306294
2015-03-04 07:00:00+00:00,9127.0,7907.0806,3.0316025556453408,10.570140118239776,984.6756590306294,0,3.0316025556453408,10.570140118239776,984.6756590306294
2015-03-04 08:00:00+00:00,9297.0,8250.067,3.0316025556453408,10.570140118239776,984.6756590306294,0,3.0316025556453408,10.570140118239776,984.6756590306294
2015-03-04 09:00:00+00:00,9524.0,8412.6045,3.0316025556453408,10.570140118239776,984.6756590306294,0,3.0316025556453408,10.570140118239776,984.6756590306294
2015-03-04 10:00:00+00:00,9509.0,8372.712,3.0316025556453408,10.570140118239776,984.6756590306294,0,3.0316025556453408,10.570140118239776,984.6756590306294
2015-03-04 11:00:00+00:00,9215.0,8266.975,3.0316025556453408,10.570140118239776,984.6756590306294,0,3.0316025556453408,10.570140118239776,984.6756590306294
2015-03-04 12:00:00+00:00,9181.0,8097.0015,3.0316025556453408,10.570140118239776,984.6756590306294,0,3.0316025556453408,10.570140118239776,984.6756590306294
2015-03-04 13:00:00+00:00,9107.0,7910.301,3.0316025556453408,10.570140118239776,984.6756590306294,0,3.0316025556453408,10.570140118239776,984.6756590306294
2015-03-04 14:00:00+00:00,9217.0,7874.553,3.0316025556453408,10.570140118239776,984.6756590306294,0,3.0316025556453408,10.570140118239776,984.6756590306294
2015-03-04 15:00:00+00:00,8956.0,8028.449,3.0316025556453408,10.570140118239776,984.6756590306294,0,3.0316025556453408,10.570140118239776,984.6756590306294
2015-03-04 16:00:00+00:00,9130.0,8067.5513,3.0316025556453408,10.570140118239776,984.6756590306294,0,3.0316025556453408,10.570140118239776,984.6756590306294
2015-03-04 17:00:00+00:00,9675.0,8039.65,3.0316025556453408,10.570140118239776,984.6756590306294,0,3.0316025556453408,10.570140118239776,984.6756590306294
2015-03-04 18:00:00+00:00,9214.0,7953.414,3.0316025556453408,10.570140118239776,984.6756590306294,0,3.0316025556453408,10.570140118239776,984.6756590306294
2015-03-04 19:00:00+00:00,8455.0,7775.0356,3.0316025556453408,10.570140118239776,984.6756590306294,0,3.0316025556453408,10.570140118239776,984.6756590306294
2015-03-04 20:00:00+00:00,8112.0,7451.1226,3.0316025556453408,10.570140118239776,984.6756590306294,0,3.0316025556453408,10.570140118239776,984.6756590306294
2015-03-04 21:00:00+00:00,8025.0,7122.329,3.0316025556453408,10.570140118239776,984.6756590306294,0,3.0316025556453408,10.570140118239776,984.6756590306294
2015-03-04 22:00:00+00:00,7269.0,6804.143,3.0316025556453408,10.570140118239776,984.6756590306294,0,3.0316025556453408,10.570140118239776,984.6756590306294
2015-03-04 23:00:00+00:00,6972.0,6472.7974,3.0316025556453408,10.570140118239776,984.6756590306294,0,3.0316025556453408,10.570140118239776,984.6756590306294
2015-03-05 00:00:00+00:00,6687.0,6574.2905,2.061089459017145,7.1079682190961755,722.2743150582679,0,2.061089459017145,7.1079682190961755,722.2743150582679
2015-03-05 01:00:00+00:00,6609.0,6347.461,2.061089459017145,7.1079682190961755,722.2743150582679,0,2.061089459017145,7.1079682190961755,722.2743150582679
2015-03-05 02:00:00+00:00,6623.0,6213.5234,2.061089459017145,7.1079682190961755,722.2743150582679,0,2.061089459017145,7.1079682190961755,722.2743150582679
2015-03-05 03:00:00+00:00,6777.0,6332.019,2.061089459017145,7.1079682190961755,722.2743150582679,0,2.061089459017145,7.1079682190961755,722.2743150582679
2015-03-05 04:00:00+00:00,7552.0,6674.9175,2.061089459017145,7.1079682190961755,722.2743150582679,0,2.061089459017145,7.1079682190961755,722.2743150582679
2015-03-05 05:00:00+00:00,8561.0,7211.298,2.061089459017145,7.1079682190961755,722.2743150582679,0,2.061089459017145,7.1079682190961755,722.2743150582679
2015-03-05 06:00:00+00:00,9317.0,7808.5576,2.061089459017145,7.1079682190961755,722.2743150582679,0,2.061089459017145,7.1079682190961755,722.2743150582679
2015-03-05 07:00:00+00:00,9653.0,8372.195,2.061089459017145,7.1079682190961755,722.2743150582679,0,2.061089459017145,7.1079682190961755,722.2743150582679
2015-03-05 08:00:00+00:00,9627.0,8767.589,2.061089459017145,7.1079682190961755,722.2743150582679,0,2.061089459017145,7.1079682190961755,722.2743150582679
2015-03-05 09:00:00+00:00,9677.0,8949.136,2.061089459017145,7.1079682190961755,722.2743150582679,0,2.061089459017145,7.1079682190961755,722.2743150582679
2015-03-05 10:00:00+00:00,9435.0,8913.602,2.061089459017145,7.1079682190961755,722.2743150582679,0,2.061089459017145,7.1079682190961755,722.2743150582679
2015-03-05 11:00:00+00:00,9231.0,8795.184,2.061089459017145,7.1079682190961755,722.2743150582679,0,2.061089459017145,7.1079682190961755,722.2743150582679
2015-03-05 12:00:00+00:00,9196.0,8591.111,2.061089459017145,7.1079682190961755,722.2743150582679,0,2.061089459017145,7.1079682190961755,722.2743150582679
2015-03-05 13:00:00+00:00,9147.0,8397.6045,2.061089459017145,7.1079682190961755,722.2743150582679,0,2.061089459017145,7.1079682190961755,722.2743150582679
2015-03-05 14:00:00+00:00,8868.0,8366.416,2.061089459017145,7.1079682190961755,722.2743150582679,0,2.061089459017145,7.1079682190961755,722.2743150582679
2015-03-05 15:00:00+00:00,8784.0,8455.796,2.061089459017145,7.1079682190961755,722.2743150582679,0,2.061089459017145,7.1079682190961755,722.2743150582679
2015-03-05 16:00:00+00:00,9269.0,8501.875,2.061089459017145,7.1079682190961755,722.2743150582679,0,2.061089459017145,7.1079682190961755,722.2743150582679
2015-03-05 17:00:00+00:00,9440.0,8508.466,2.061089459017145,7.1079682190961755,722.2743150582679,0,2.061089459017145,7.1079682190961755,722.2743150582679
2015-03-05 18:00:00+00:00,9165.0,8383.512,2.061089459017145,7.1079682190961755,722.2743150582679,0,2.061089459017145,7.1079682190961755,722.2743150582679
2015-03-05 19:00:00+00:00,8571.0,8176.178,2.061089459017145,7.1079682190961755,722.2743150582679,0,2.061089459017145,7.1079682190961755,722.2743150582679
2015-03-05 20:00:00+00:00,7947.0,7843.8623,2.061089459017145,7.1079682190961755,722.2743150582679,0,2.061089459017145,7.1079682190961755,722.2743150582679
2015-03-05 21:00:00+00:00,7929.0,7472.5757,2.061089459017145,7.1079682190961755,722.2743150582679,0,2.061089459017145,7.1079682190961755,722.2743150582679
2015-03-05 22:00:00+00:00,7402.0,7113.471,2.061089459017145,7.1079682190961755,722.2743150582679,0,2.061089459017145,7.1079682190961755,722.2743150582679
2015-03-05 23:00:00+00:00,6916.0,6758.832,2.061089459017145,7.1079682190961755,722.2743150582679,0,2.061089459017145,7.1079682190961755,722.2743150582679
2015-03-06 00:00:00+00:00,6587.0,6604.6553,1.458767544725301,5.136301131247501,588.4833783126331,0,1.458767544725301,5.136301131247501,588.4833783126331
2015-03-06 01:00:00+00:00,6503.0,6370.01,1.458767544725301,5.136301131247501,588.4833783126331,0,1.458767544725301,5.136301131247501,588.4833783126331
2015-03-06 02:00:00+00:00,6442.0,6210.132,1.458767544725301,5.136301131247501,588.4833783126331,0,1.458767544725301,5.136301131247501,588.4833783126331
2015-03-06 03:00:00+00:00,6587.0,6306.171,1.458767544725301,5.136301131247501,588.4833783126331,0,1.458767544725301,5.136301131247501,588.4833783126331
2015-03-06 04:00:00+00:00,7225.0,6623.5356,1.458767544725301,5.136301131247501,588.4833783126331,0,1.458767544725301,5.136301131247501,588.4833783126331
2015-03-06 05:00:00+00:00,8390.0,7125.2036,1.458767544725301,5.136301131247501,588.4833783126331,0,1.458767544725301,5.136301131247501,588.4833783126331
2015-03-06 06:00:00+00:00,9193.0,7710.3457,1.458767544725301,5.136301131247501,588.4833783126331,0,1.458767544725301,5.136301131247501,588.4833783126331
2015-03-06 07:00:00+00:00,9455.0,8285.94,1.458767544725301,5.136301131247501,588.4833783126331,0,1.458767544725301,5.136301131247501,588.4833783126331
2015-03-06 08:00:00+00:00,9379.0,8669.35,1.458767544725301,5.136301131247501,588.4833783126331,0,1.458767544725301,5.136301131247501,588.4833783126331
2015-03-06 09:00:00+00:00,9495.0,8866.898,1.458767544725301,5.136301131247501,588.4833783126331,0,1.458767544725301,5.136301131247501,588.4833783126331
2015-03-06 10:00:00+00:00,9262.0,8828.36,1.458767544725301,5.136301131247501,588.4833783126331,0,1.458767544725301,5.136301131247501,588.4833783126331
2015-03-06 11:00:00+00:00,8830.0,8715.676,1.458767544725301,5.136301131247501,588.4833783126331,0,1.458767544725301,5.136301131247501,588.4833783126331
2015-03-06 12:00:00+00:00,8766.0,8505.656,1.458767544725301,5.136301131247501,588.4833783126331,0,1.458767544725301,5.136301131247501,588.4833783126331
2015-03-06 13:00:00+00:00,8179.0,8312.415,1.458767544725301,5.136301131247501,588.4833783126331,0,1.458767544725301,5.136301131247501,588.4833783126331
2015-03-06 14:00:00+00:00,8137.0,8269.312,1.458767544725301,5.136301131247501,588.4833783126331,0,1.458767544725301,5.136301131247501,588.4833783126331
2015-03-06 15:00:00+00:00,8249.0,8352.725,1.458767544725301,5.136301131247501,588.4833783126331,0,1.458767544725301,5.136301131247501,588.4833783126331
2015-03-06 16:00:00+00:00,8844.0,8413.659,1.458767544725301,5.136301131247501,588.4833783126331,0,1.458767544725301,5.136301131247501,588.4833783126331
2015-03-06 17:00:00+00:00,9243.0,8410.591,1.458767544725301,5.136301131247501,588.4833783126331,0,1.458767544725301,5.136301131247501,588.4833783126331
2015-03-06 18:00:00+00:00,8892.0,8303.047,1.458767544725301,5.136301131247501,588.4833783126331,0,1.458767544725301,5.136301131247501,588.4833783126331
2015-03-06 19:00:00+00:00,8240.0,8099.2114,1.458767544725301,5.136301131247501,588.4833783126331,0,1.458767544725301,5.136301131247501,588.4833783126331
2015-03-06 20:00:00+00:00,7530.0,7782.2046,1.458767544725301,5.136301131247501,588.4833783126331,0,1.458767544725301,5.136301131247501,588.4833783126331
2015-03-06 21:00:00+00:00,7581.0,7413.696,1.458767544725301,5.136301131247501,588.4833783126331,0,1.458767544725301,5.136301131247501,588.4833783126331
2015-03-06 22:00:00+00:00,7277.0,7079.3257,1.458767544725301,5.136301131247501,588.4833783126331,0,1.458767544725301,5.136301131247501,588.4833783126331
2015-03-06 23:00:00+00:00,6948.0,6733.723,1.458767544725301,5.136301131247501,588.4833783126331,0,1.458767544725301,5.136301131247501,588.4833783126331
2015-03-07 00:00:00+00:00,6667.0,6612.6973,1.0183932227967505,4.35928863098225,372.3850244986138,0,1.0183932227967505,4.35928863098225,372.3850244986138
2015-03-07 01:00:00+00:00,6454.0,6373.5312,1.0183932227967505,4.35928863098225,372.3850244986138,0,1.0183932227967505,4.35928863098225,372.3850244986138
2015-03-07 02:00:00+00:00,6038.0,6164.4185,1.0183932227967505,4.35928863098225,372.3850244986138,0,1.0183932227967505,4.35928863098225,372.3850244986138
2015-03-07 03:00:00+00:00,6312.0,6218.4004,1.0183932227967505,4.35928863098225,372.3850244986138,0,1.0183932227967505,4.35928863098225,372.3850244986138
2015-03-07 04:00:00+00:00,6575.0,6487.1035,1.0183932227967505,4.35928863098225,372.3850244986138,0,1.0183932227967505,4.35928863098225,372.3850244986138
2015-03-07 05:00:00+00:00,6883.0,6896.509,1.0183932227967505,4.35928863098225,372.3850244986138,0,1.0183932227967505,4.35928863098225,372.3850244986138
2015-03-07 06:00:00+00:00,7717.0,7385.194,1.0183932227967505,4.35928863098225,372.3850244986138,0,1.0183932227967505,4.35928863098225,372.3850244986138
2015-03-07 07:00:00+00:00,8182.0,7887.8516,1.0183932227967505,4.35928863098225,372.3850244986138,0,1.0183932227967505,4.35928863098225,372.3850244986138
2015-03-07 08:00:00+00:00,8385.0,8144.1016,1.0183932227967505,4.35928863098225,372.3850244986138,0,1.0183932227967505,4.35928863098225,372.3850244986138
2015-03-07 09:00:00+00:00,8145.0,8333.28,1.0183932227967505,4.35928863098225,372.3850244986138,0,1.0183932227967505,4.35928863098225,372.3850244986138
2015-03-07 10:00:00+00:00,8157.0,8258.84,1.0183932227967505,4.35928863098225,372.3850244986138,0,1.0183932227967505,4.35928863098225,372.3850244986138
2015-03-07 11:00:00+00:00,7833.0,8177.4434,1.0183932227967505,4.35928863098225,372.3850244986138,0,1.0183932227967505,4.35928863098225,372.3850244986138
2015-03-07 12:00:00+00:00,7597.0,7981.1235,1.0183932227967505,4.35928863098225,372.3850244986138,0,1.0183932227967505,4.35928863098225,372.3850244986138
2015-03-07 13:00:00+00:00,7423.0,7806.2085,1.0183932227967505,4.35928863098225,372.3850244986138,0,1.0183932227967505,4.35928863098225,372.3850244986138
2015-03-07 14:00:00+00:00,7234.0,7744.614,1.0183932227967505,4.35928863098225,372.3850244986138,0,1.0183932227967505,4.35928863098225,372.3850244986138
2015-03-07 15:00:00+00:00,7369.0,7863.5024,1.0183932227967505,4.35928863098225,372.3850244986138,0,1.0183932227967505,4.35928863098225,372.3850244986138
2015-03-07 16:00:00+00:00,7548.0,7934.221,1.0183932227967505,4.35928863098225,372.3850244986138,0,1.0183932227967505,4.35928863098225,372.3850244986138
2015-03-07 17:00:00+00:00,7777.0,7868.1123,1.0183932227967505,4.35928863098225,372.3850244986138,0,1.0183932227967505,4.35928863098225,372.3850244986138
2015-03-07 18:00:00+00:00,7578.0,7827.5825,1.0183932227967505,4.35928863098225,372.3850244986138,0,1.0183932227967505,4.35928863098225,372.3850244986138
2015-03-07 19:00:00+00:00,7105.0,7647.37,1.0183932227967505,4.35928863098225,372.3850244986138,0,1.0183932227967505,4.35928863098225,372.3850244986138
2015-03-07 20:00:00+00:00,6786.0,7400.6377,1.0183932227967505,4.35928863098225,372.3850244986138,0,1.0183932227967505,4.35928863098225,372.3850244986138
2015-03-07 21:00:00+00:00,6754.0,7093.671,1.0183932227967505,4.35928863098225,372.3850244986138,0,1.0183932227967505,4.35928863098225,372.3850244986138
2015-03-07 22:00:00+00:00,6008.0,6892.0176,1.0183932227967505,4.35928863098225,372.3850244986138,0,1.0183932227967505,4.35928863098225,372.3850244986138
2015-03-07 23:00:00+00:00,6052.0,6579.902,1.0183932227967505,4.35928863098225,372.3850244986138,0,1.0183932227967505,4.35928863098225,372.3850244986138
2015-03-08 00:00:00+00:00,5847.0,5908.9497,1.253778256382348,5.772967905920677,479.2947559582088,0,1.253778256382348,5.772967905920677,479.2947559582088
2015-03-08 01:00:00+00:00,5718.0,5888.7417,1.253778256382348,5.772967905920677,479.2947559582088,0,1.253778256382348,5.772967905920677,479.2947559582088
2015-03-08 02:00:00+00:00,5528.0,5893.221,1.253778256382348,5.772967905920677,479.2947559582088,0,1.253778256382348,5.772967905920677,479.2947559582088
2015-03-08 03:00:00+00:00,5492.0,5874.51,1.253778256382348,5.772967905920677,479.2947559582088,0,1.253778256382348,5.772967905920677,479.2947559582088
2015-03-08 04:00:00+00:00,5667.0,6002.8374,1.253778256382348,5.772967905920677,479.2947559582088,0,1.253778256382348,5.772967905920677,479.2947559582088
2015-03-08 05:00:00+00:00,5733.0,6131.447,1.253778256382348,5.772967905920677,479.2947559582088,0,1.253778256382348,5.772967905920677,479.2947559582088
2015-03-08 06:00:00+00:00,6091.0,6236.1807,1.253778256382348,5.772967905920677,479.2947559582088,0,1.253778256382348,5.772967905920677,479.2947559582088
2015-03-08 07:00:00+00:00,6459.0,6426.3257,1.253778256382348,5.772967905920677,479.2947559582088,0,1.253778256382348,5.772967905920677,479.2947559582088
2015-03-08 08:00:00+00:00,6726.0,6567.7563,1.253778256382348,5.772967905920677,479.2947559582088,0,1.253778256382348,5.772967905920677,479.2947559582088
2015-03-08 09:00:00+00:00,6892.0,6580.565,1.253778256382348,5.772967905920677,479.2947559582088,0,1.253778256382348,5.772967905920677,479.2947559582088
2015-03-08 10:00:00+00:00,6964.0,6594.2046,1.253778256382348,5.772967905920677,479.2947559582088,0,1.253778256382348,5.772967905920677,479.2947559582088
2015-03-08 11:00:00+00:00,6580.0,6527.801,1.253778256382348,5.772967905920677,479.2947559582088,0,1.253778256382348,5.772967905920677,479.2947559582088
2015-03-08 12:00:00+00:00,6338.0,6439.155,1.253778256382348,5.772967905920677,479.2947559582088,0,1.253778256382348,5.772967905920677,479.2947559582088
2015-03-08 13:00:00+00:00,6130.0,6506.2686,1.253778256382348,5.772967905920677,479.2947559582088,0,1.253778256382348,5.772967905920677,479.2947559582088
2015-03-08 14:00:00+00:00,6111.0,6479.4155,1.253778256382348,5.772967905920677,479.2947559582088,0,1.253778256382348,5.772967905920677,479.2947559582088
2015-03-08 15:00:00+00:00,6293.0,6404.3237,1.253778256382348,5.772967905920677,479.2947559582088,0,1.253778256382348,5.772967905920677,479.2947559582088
2015-03-08 16:00:00+00:00,6923.0,6393.8164,1.253778256382348,5.772967905920677,479.2947559582088,0,1.253778256382348,5.772967905920677,479.2947559582088
2015-03-08 17:00:00+00:00,7342.0,6346.1694,1.253778256382348,5.772967905920677,479.2947559582088,0,1.253778256382348,5.772967905920677,479.2947559582088
2015-03-08 18:00:00+00:00,7442.0,6277.4155,1.253778256382348,5.772967905920677,479.2947559582088,0,1.253778256382348,5.772967905920677,479.2947559582088
2015-03-08 19:00:00+00:00,7070.0,6103.3105,1.253778256382348,5.772967905920677,479.2947559582088,0,1.253778256382348,5.772967905920677,479.2947559582088
2015-03-08 20:00:00+00:00,6518.0,6015.0366,1.253778256382348,5.772967905920677,479.2947559582088,0,1.253778256382348,5.772967905920677,479.2947559582088
2015-03-08 21:00:00+00:00,6470.0,5859.6885,1.253778256382348,5.772967905920677,479.2947559582088,0,1.253778256382348,5.772967905920677,479.2947559582088
2015-03-08 22:00:00+00:00,6081.0,5866.4976,1.253778256382348,5.772967905920677,479.2947559582088,0,1.253778256382348,5.772967905920677,479.2947559582088
2015-03-08 23:00:00+00:00,6124.0,5789.9067,1.253778256382348,5.772967905920677,479.2947559582088,0,1.253778256382348,5.772967905920677,479.2947559582088
2015-03-09 00:00:00+00:00,6132.0,5879.777,2.8027574645680593,10.127876035923201,935.9665892341997,0,2.8027574645680593,10.127876035923201,935.9665892341997
2015-03-09 01:00:00+00:00,6004.0,5678.957,2.8027574645680593,10.127876035923201,935.9665892341997,0,2.8027574645680593,10.127876035923201,935.9665892341997
2015-03-09 02:00:00+00:00,5927.0,5649.4624,2.8027574645680593,10.127876035923201,935.9665892341997,0,2.8027574645680593,10.127876035923201,935.9665892341997
2015-03-09 03:00:00+00:00,6113.0,5793.9287,2.8027574645680593,10.127876035923201,935.9665892341997,0,2.8027574645680593,10.127876035923201,935.9665892341997
2015-03-09 04:00:00+00:00,6701.0,6068.3086,2.8027574645680593,10.127876035923201,935.9665892341997,0,2.8027574645680593,10.127876035923201,935.9665892341997
2015-03-09 05:00:00+00:00,7918.0,6515.913,2.8027574645680593,10.127876035923201,935.9665892341997,0,2.8027574645680593,10.127876035923201,935.9665892341997
2015-03-09 06:00:00+00:00,8692.0,7026.578,2.8027574645680593,10.127876035923201,935.9665892341997,0,2.8027574645680593,10.127876035923201,935.9665892341997
