timestamp,actual,forecast,mase,mape,rmse,refit_flag,mase_rolling_24h,mape_rolling_24h,rmse_rolling_24h
2015-03-02 00:00:00+00:00,9207.0,10376.465,3.4745133911922785,10.019249509007073,1197.8737468861043,1,3.4745133911922785,10.019249509007073,1197.8737468861043
2015-03-02 01:00:00+00:00,8963.0,10378.832,3.4745133911922785,10.019249509007073,1197.8737468861043,0,3.4745133911922785,10.019249509007073,1197.8737468861043
2015-03-02 02:00:00+00:00,8856.0,10310.769,3.4745133911922785,10.019249509007073,1197.8737468861043,0,3.4745133911922785,10.019249509007073,1197.8737468861043
2015-03-02 03:00:00+00:00,9019.0,10291.39,3.4745133911922785,10.019249509007073,1197.8737468861043,0,3.4745133911922785,10.019249509007073,1197.8737468861043
2015-03-02 04:00:00+00:00,9679.0,10466.996,3.4745133911922785,10.019249509007073,1197.8737468861043,0,3.4745133911922785,10.019249509007073,1197.8737468861043
2015-03-02 05:00:00+00:00,11041.0,10402.135,3.4745133911922785,10.019249509007073,1197.8737468861043,0,3.4745133911922785,10.019249509007073,1197.8737468861043
2015-03-02 06:00:00+00:00,11772.0,10439.433,3.4745133911922785,10.019249509007073,1197.8737468861043,0,3.4745133911922785,10.019249509007073,1197.8737468861043
2015-03-02 07:00:00+00:00,11817.0,10604.276,3.4745133911922785,10.019249509007073,1197.8737468861043,0,3.4745133911922785,10.019249509007073,1197.8737468861043
2015-03-02 08:00:00+00:00,11945.0,10642.103,3.4745133911922785,10.019249509007073,1197.8737468861043,0,3.4745133911922785,10.019249509007073,1197.8737468861043
2015-03-02 09:00:00+00:00,11902.0,10720.08,3.4745133911922785,10.019249509007073,1197.8737468861043,0,3.4745133911922785,10.019249509007073,1197.8737468861043
2015-03-02 10:00:00+00:00,12149.0,10726.044,3.4745133911922785,10.019249509007073,1197.8737468861043,0,3.4745133911922785,10.019249509007073,1197.8737468861043
2015-03-02 11:00:00+00:00,12049.0,10755.002,3.4745133911922785,10.019249509007073,1197.8737468861043,0,3.4745133911922785,10.019249509007073,1197.8737468861043
2015-03-02 12:00:00+00:00,12221.0,10711.072,3.4745133911922785,10.019249509007073,1197.8737468861043,0,3.4745133911922785,10.019249509007073,1197.8737468861043
2015-03-02 13:00:00+00:00,12162.0,10705.141,3.4745133911922785,10.019249509007073,1197.8737468861043,0,3.4745133911922785,10.019249509007073,1197.8737468861043
2015-03-02 14:00:00+00:00,12014.0,10715.958,3.4745133911922785,10.019249509007073,1197.8737468861043,0,3.4745133911922785,10.019249509007073,1197.8737468861043
2015-03-02 15:00:00+00:00,11824.0,10761.979,3.4745133911922785,10.019249509007073,1197.8737468861043,0,3.4745133911922785,10.019249509007073,1197.8737468861043
2015-03-02 16:00:00+00:00,11901.0,10701.484,3.4745133911922785,10.019249509007073,1197.8737468861043,0,3.4745133911922785,10.019249509007073,1197.8737468861043
2015-03-02 17:00:00+00:00,12348.0,10842.496,3.4745133911922785,10.019249509007073,1197.8737468861043,0,3.4745133911922785,10.019249509007073,1197.8737468861043
2015-03-02 18:00:00+00:00,12748.0,10872.473,3.4745133911922785,10.019249509007073,1197.8737468861043,0,3.4745133911922785,10.019249509007073,1197.8737468861043
2015-03-02 19:00:00+00:00,12135.0,10961.775,3.4745133911922785,10.019249509007073,1197.8737468861043,0,3.4745133911922785,10.019249509007073,1197.8737468861043
2015-03-02 20:00:00+00:00,11396.0,11083.012,3.4745133911922785,10.019249509007073,1197.8737468861043,0,3.4745133911922785,10.019249509007073,1197.8737468861043
2015-03-02 21:00:00+00:00,11423.0,11122.378,3.4745133911922785,10.019249509007073,1197.8737468861043,0,3.4745133911922785,10.019249509007073,1197.8737468861043
2015-03-02 22:00:00+00:00,11381.0,11068.599,3.4745133911922785,10.019249509007073,1197.8737468861043,0,3.4745133911922785,10.019249509007073,1197.8737468861043
2015-03-02 23:00:00+00:00,10725.0,11125.445,3.4745133911922785,10.019249509007073,1197.8737468861043,0,3.4745133911922785,10.019249509007073,1197.8737468861043
2015-03-03 00:00:00+00:00,10257.0,10458.842,0.9152217811301885,2.698937849585669,407.76922041065126,0,0.9152217811301885,2.698937849585669,407.76922041065126
2015-03-03 01:00:00+00:00,9864.0,10282.596,0.9152217811301885,2.698937849585669,407.76922041065126,0,0.9152217811301885,2.698937849585669,407.76922041065126
2015-03-03 02:00:00+00:00,9616.0,10375.599,0.9152217811301885,2.698937849585669,407.76922041065126,0,0.9152217811301885,2.698937849585669,407.76922041065126
2015-03-03 03:00:00+00:00,9668.0,10580.536,0.9152217811301885,2.698937849585669,407.76922041065126,0,0.9152217811301885,2.698937849585669,407.76922041065126
2015-03-03 04:00:00+00:00,10100.0,11042.156,0.9152217811301885,2.698937849585669,407.76922041065126,0,0.9152217811301885,2.698937849585669,407.76922041065126
2015-03-03 05:00:00+00:00,11335.0,11503.509,0.9152217811301885,2.698937849585669,407.76922041065126,0,0.9152217811301885,2.698937849585669,407.76922041065126
2015-03-03 06:00:00+00:00,12186.0,11888.985,0.9152217811301885,2.698937849585669,407.76922041065126,0,0.9152217811301885,2.698937849585669,407.76922041065126
2015-03-03 07:00:00+00:00,12330.0,12223.978,0.9152217811301885,2.698937849585669,407.76922041065126,0,0.9152217811301885,2.698937849585669,407.76922041065126
2015-03-03 08:00:00+00:00,12513.0,12450.528,0.9152217811301885,2.698937849585669,407.76922041065126,0,0.9152217811301885,2.698937849585669,407.76922041065126
2015-03-03 09:00:00+00:00,12504.0,12514.604,0.9152217811301885,2.698937849585669,407.76922041065126,0,0.9152217811301885,2.698937849585669,407.76922041065126
