timestamp,actual,forecast,lower_bound_80%,upper_bound_80%,error
2020-09-21 02:00:00+00:00,7196.0,7212.69314874199,6861.269113996494,7564.117183487486,-16.693148741989717
2020-09-21 03:00:00+00:00,7755.0,7392.314674607253,6966.744742348387,7817.88460686612,362.68532539274656
2020-09-21 04:00:00+00:00,8834.0,7845.644817147543,7359.091809249619,8332.197825045467,988.3551828524569
2020-09-21 05:00:00+00:00,9744.0,8274.496140471389,7737.069342043574,8811.922938899204,1469.5038595286114
2020-09-21 06:00:00+00:00,10004.0,8712.48456919984,8131.973086814589,9292.99605158509,1291.5154308001602
2020-09-21 07:00:00+00:00,10147.0,9078.97391407977,8461.49128494862,9696.45654321092,1068.02608592023
2020-09-21 08:00:00+00:00,10046.0,9197.579450353729,8548.027963712531,9847.130936994927,848.420549646271
2020-09-21 09:00:00+00:00,10063.0,9270.37558224264,8592.765797846421,9947.985366638857,792.6244177573608
2020-09-21 10:00:00+00:00,9779.0,9187.841259165962,8485.511511918912,9890.171006413011,591.1587408340383
2020-09-21 11:00:00+00:00,9669.0,8990.814770898389,8266.584304086244,9715.045237710534,678.1852291016112
2020-09-21 12:00:00+00:00,9658.0,8831.736004495584,8088.014199688184,9575.457809302983,826.263995504416
2020-09-21 13:00:00+00:00,9709.0,8747.552371674394,7986.418573042082,9508.686170306704,961.4476283256063
2020-09-21 14:00:00+00:00,9760.0,8799.685834275717,8022.94908736569,9576.422581185743,960.3141657242832
2020-09-21 15:00:00+00:00,10072.0,9035.902933268959,8245.147692167344,9826.658174370574,1036.0970667310412
2020-09-21 16:00:00+00:00,10123.0,9194.081301154096,8390.703105057371,9997.45949725082,928.9186988459041
2020-09-21 17:00:00+00:00,10126.0,9199.350883448518,8384.58470171495,10014.117065182087,926.6491165514817
2020-09-21 18:00:00+00:00,10227.0,9217.749910106808,8392.69301625837,10042.806803955245,1009.2500898931921
2020-09-21 19:00:00+00:00,9659.0,9006.382902881716,8172.013587628167,9840.752218135265,652.6170971182837
2020-09-21 20:00:00+00:00,9330.0,8698.078741634268,7855.27180639942,9540.885676869117,631.9212583657318
2020-09-21 21:00:00+00:00,8866.0,8276.632612406122,7426.172332944587,9127.092891867656,589.3673875938784
2020-09-21 22:00:00+00:00,8291.0,7795.008777472422,6937.599851609116,8652.417703335728,495.99122252757843
2020-09-21 23:00:00+00:00,8003.0,7558.664966304814,6694.941835176058,8422.38809743357,444.3350336951862
2020-09-22 00:00:00+00:00,7761.0,7787.936922963555,7629.266535669467,7946.607310257643,-26.936922963554935
2020-09-22 01:00:00+00:00,7716.0,7667.451072342903,7403.663800307077,7931.238344378729,48.54892765709701
2020-09-22 02:00:00+00:00,7758.0,7685.996417763069,7330.685960916078,8041.30687461006,72.00358223693092
2020-09-22 03:00:00+00:00,8218.0,7939.511497540731,7509.4476769542225,8369.575318127241,278.4885024592686
2020-09-22 04:00:00+00:00,9169.0,8538.065160663384,8046.72180744635,9029.408513880418,630.9348393366163
2020-09-22 05:00:00+00:00,10143.0,9079.599047473497,8537.24255960036,9621.955535346635,1063.4009525265028
2020-09-22 06:00:00+00:00,10381.0,9474.988968906571,8889.48830828812,10060.489629525022,906.0110310934288
2020-09-22 07:00:00+00:00,10484.0,9763.05416744725,9140.566151083196,10385.542183811303,720.9458325527503
2020-09-22 08:00:00+00:00,10401.0,9808.280216143086,9153.733026188942,10462.82740609723,592.7197838569136
2020-09-22 09:00:00+00:00,10341.0,9854.55281168243,9171.974189434937,10537.131433929922,486.4471883175702
2020-09-22 10:00:00+00:00,9971.0,9716.265611746467,9009.006254465688,10423.524969027245,254.73438825353333
2020-09-22 11:00:00+00:00,9828.0,9537.060025642388,8807.948509164065,10266.17154212071,290.9399743576123
2020-09-22 12:00:00+00:00,9669.0,9401.141831999099,8652.5947196204,10149.688944377798,267.85816800090106
2020-09-22 13:00:00+00:00,9688.0,9339.993558738306,8574.095709349585,10105.891408127027,348.0064412616939
2020-09-22 14:00:00+00:00,9672.0,9376.345117438512,8594.909731495587,10157.780503381437,295.6548825614882
2020-09-22 15:00:00+00:00,10116.0,9606.681374975275,8811.295924062915,10402.066825887634,509.3186250247254
2020-09-22 16:00:00+00:00,10310.0,9712.215824938388,8904.27790468373,10520.153745193047,597.7841750616117
2020-09-22 17:00:00+00:00,10190.0,9679.90520731724,8860.651029557135,10499.159385077346,510.09479268275936
2020-09-22 18:00:00+00:00,10081.0,9677.960745300463,8848.48813786218,10507.433352738746,403.0392546995372
2020-09-22 19:00:00+00:00,9433.0,9396.477683384112,8557.764911781767,10235.190454986456,36.522316615888485
2020-09-22 20:00:00+00:00,9035.0,9087.4450822601,8240.366437478346,9934.523727041853,-52.4450822600993
2020-09-22 21:00:00+00:00,8779.0,8646.674373091873,7792.013217033979,9501.335529149768,132.32562690812665
2020-09-22 22:00:00+00:00,8119.0,8133.379035029182,7271.838819276232,8994.919250782132,-14.379035029181978
2020-09-22 23:00:00+00:00,7622.0,7853.935027967619,6986.148676599874,8721.721379335364,-231.93502796761913
2020-09-23 00:00:00+00:00,7408.0,7328.96244233322,7169.57389508405,7488.35098958239,79.03755766678023
2020-09-23 01:00:00+00:00,7442.0,7194.63935890271,6929.4919362610635,7459.786781544357,247.36064109728977
2020-09-23 02:00:00+00:00,7588.0,7215.617304986527,6858.950310068455,7572.2842999046,372.3826950134726
2020-09-23 03:00:00+00:00,7946.0,7499.228297418234,7067.925853929153,7930.530740907316,446.77170258176557
2020-09-23 04:00:00+00:00,8975.0,8146.673924205033,7654.240276310799,8639.107572099267,828.3260757949674
2020-09-23 05:00:00+00:00,9790.0,8768.399879870998,8225.1163612804,9311.683398461597,1021.6001201290019
2020-09-23 06:00:00+00:00,10194.0,9162.53558711635,8576.281978711908,9748.789195520792,1031.4644128836499
2020-09-23 07:00:00+00:00,10317.0,9443.809420492222,8820.75088200485,10066.867958979594,873.1905795077782
2020-09-23 08:00:00+00:00,10007.0,9494.545137200932,8839.615898264909,10149.474376136955,512.454862799068
2020-09-23 09:00:00+00:00,10112.0,9537.864999454414,8855.096681416315,10220.633317492513,574.1350005455861
2020-09-23 10:00:00+00:00,10141.0,9379.720816785994,8672.466048671538,10086.975584900449,761.2791832140065
2020-09-23 11:00:00+00:00,9795.0,9217.931899243482,8489.019505004868,9946.844293482096,577.0681007565181
2020-09-23 12:00:00+00:00,9826.0,9079.276559636004,8331.121932997097,9827.431186274911,746.7234403639959
2020-09-23 13:00:00+00:00,9865.0,9039.922279282817,8274.607936762844,9805.23662180279,825.0777207171832
2020-09-23 14:00:00+00:00,9847.0,9077.615307286265,8296.951150157816,9858.279464414714,769.3846927137347
2020-09-23 15:00:00+00:00,10434.0,9362.723537980308,8568.292968304255,10157.15410765636,1071.2764620196922
2020-09-23 16:00:00+00:00,10301.0,9508.400789394364,8701.596722262377,10315.20485652635,792.5992106056365
2020-09-23 17:00:00+00:00,9363.0,9465.415770027723,8647.46926120075,10283.362278854696,-102.41577002772283
2020-09-23 18:00:00+00:00,9774.0,9440.733688362892,8612.737048967576,10268.730327758209,333.2663116371077
2020-09-23 19:00:00+00:00,9680.0,9117.241249726232,8280.166965298897,9954.315534153568,562.7587502737679
2020-09-23 20:00:00+00:00,9138.0,8800.755479436712,7955.471880071808,9646.039078801616,337.24452056328846
2020-09-23 21:00:00+00:00,8576.0,8415.875613854356,7563.159989230557,9268.591238478155,160.12438614564417
2020-09-23 22:00:00+00:00,8002.0,7885.944107258312,7026.493784041967,8745.394430474658,116.05589274168779
2020-09-23 23:00:00+00:00,7514.0,7567.387479690176,6701.829253629684,8432.945705750668,-53.387479690176406
2020-09-24 00:00:00+00:00,7291.0,7263.2998660206995,7100.178128589523,7426.421603451876,27.700133979300517
2020-09-24 01:00:00+00:00,7212.0,7175.459811327313,6905.38915228792,7445.530470366706,36.54018867268678
2020-09-24 02:00:00+00:00,7529.0,7229.3696787451745,6869.980764988424,7588.758592501925,299.6303212548255
2020-09-24 03:00:00+00:00,7935.0,7510.594912222368,7077.95481680352,7943.235007641217,424.4050877776317
2020-09-24 04:00:00+00:00,9004.0,8213.003525082844,7719.879504929099,8706.127545236588,790.9964749171559
2020-09-24 05:00:00+00:00,9663.0,8837.862816278897,8294.155926898762,9381.569705659032,825.1371837211027
2020-09-24 06:00:00+00:00,9727.0,9252.919677972894,8666.351728899106,9839.487627046681,474.0803220271064
2020-09-24 07:00:00+00:00,9769.0,9518.479657250398,8895.166946444193,10141.792368056604,250.5203427496017
2020-09-24 08:00:00+00:00,9654.0,9499.44649737642,8844.321232744587,10154.571762008254,154.55350262357933
2020-09-24 09:00:00+00:00,9635.0,9570.16989778974,8887.27863935528,10253.0611562242,64.83010221026052
2020-09-24 10:00:00+00:00,9452.0,9482.764186409615,8775.478324087224,10190.050048732006,-30.764186409614922
2020-09-24 11:00:00+00:00,9506.0,9274.465397641648,8545.631110471237,10003.29968481206,231.53460235835155
2020-09-24 12:00:00+00:00,9515.0,9179.149422835271,8431.196338456542,9927.102507214,335.85057716472875
2020-09-24 13:00:00+00:00,9721.0,9151.75886969378,8386.780361370882,9916.737378016678,569.2411303062199
2020-09-24 14:00:00+00:00,9976.0,9183.35576391241,8403.169501407398,9963.542026417423,792.6442360875899
2020-09-24 15:00:00+00:00,9978.0,9521.710980596643,8727.905492339494,10315.516468853792,456.2890194033571
2020-09-24 16:00:00+00:00,10324.0,9595.609658477271,8789.580794073245,10401.638522881298,728.3903415227287
2020-09-24 17:00:00+00:00,9979.0,9349.636472211097,8532.61643186736,10166.656512554835,629.3635277889025
2020-09-24 18:00:00+00:00,9661.0,9440.932096043527,8614.01288678756,10267.851305299495,220.06790395647295
2020-09-24 19:00:00+00:00,9641.0,9210.815214650223,8374.967853960039,10046.662575340408,430.1847853497766
2020-09-24 20:00:00+00:00,8713.0,8849.883091065129,8005.973512509642,9693.792669620614,-136.8830910651286
2020-09-24 21:00:00+00:00,8219.0,8406.927617337906,7555.729980262735,9258.125254413077,-187.92761733790576
2020-09-24 22:00:00+00:00,8082.0,7882.715200156242,7024.923128225946,8740.507272086537,199.28479984375826
2020-09-24 23:00:00+00:00,7704.0,7546.150314590008,6682.3864615632965,8409.91416761672,157.84968540999216
2020-09-25 00:00:00+00:00,7457.0,7513.7351250378315,7347.951835819651,7679.518414256012,-56.735125037831494
2020-09-25 01:00:00+00:00,7208.0,7430.498954065046,7158.016876907765,7702.981031222326,-222.49895406504584
2020-09-25 02:00:00+00:00,7254.0,7535.573669806689,7174.17222732786,7896.975112285519,-281.5736698066894
2020-09-25 03:00:00+00:00,7659.0,7829.558742842616,7395.211495362758,8263.905990322473,-170.55874284261608
2020-09-25 04:00:00+00:00,9028.0,8564.5805280283,8069.984846140075,9059.176209916524,463.41947197169975
2020-09-25 05:00:00+00:00,10026.0,9160.802238303731,8615.825495122977,9705.778981484485,865.1977616962686
2020-09-25 06:00:00+00:00,10382.0,9484.052863551127,8896.405001574363,10071.700725527891,897.9471364488727
2020-09-25 07:00:00+00:00,10387.0,9705.287502810228,9081.083256086558,10329.491749533898,681.712497189772
2020-09-25 08:00:00+00:00,10410.0,9692.605588824583,9036.77938357275,10348.431794076416,717.3944111754172
2020-09-25 09:00:00+00:00,10518.0,9727.798961687176,9044.40015035187,10411.197773022483,790.2010383128236
2020-09-25 10:00:00+00:00,10057.0,9592.97773134459,8885.379677169143,10300.575785520037,464.0222686554098
2020-09-25 11:00:00+00:00,9756.0,9456.564116176873,8727.61366650331,10185.514565850435,299.43588382312737
2020-09-25 12:00:00+00:00,9703.0,9360.20755471753,8612.333636222167,10108.081473212893,342.79244528247
2020-09-25 13:00:00+00:00,9491.0,9370.636231920153,8605.930261757903,10135.342202082402,120.36376807984743
2020-09-25 14:00:00+00:00,9667.0,9453.64220264191,8673.918815730462,10233.365589553357,213.35779735809047
2020-09-25 15:00:00+00:00,9800.0,9670.539532259243,8877.383329696244,10463.695734822242,129.46046774075694
2020-09-25 16:00:00+00:00,9798.0,9828.986032113466,9023.78821795118,10634.183846275751,-30.986032113465626
2020-09-25 17:00:00+00:00,9937.0,9644.729213559041,8828.716778925369,10460.741648192714,292.27078644095855
2020-09-25 18:00:00+00:00,9774.0,9588.298781343596,8762.558094480031,10414.03946820716,185.7012186564043
2020-09-25 19:00:00+00:00,9164.0,9385.00938999594,8550.505514094366,10219.513265897513,-221.00938999593927
2020-09-25 20:00:00+00:00,8863.0,8908.520708014967,8066.113403582829,9750.928012447104,-45.52070801496666
2020-09-25 21:00:00+00:00,8297.0,8463.51928601053,7613.976402067223,9313.062169953839,-166.51928601053078
2020-09-25 22:00:00+00:00,7886.0,8032.381542624121,7176.390323653165,8888.372761595076,-146.3815426241208
2020-09-25 23:00:00+00:00,7350.0,7700.956580337726,6839.133289238268,8562.779871437184,-350.95658033772634
2020-09-26 00:00:00+00:00,7076.0,7082.843218221752,6915.3080708557645,7250.37836558774,-6.843218221752068
2020-09-26 01:00:00+00:00,7094.0,6940.760328934188,6665.67237628448,7215.848281583895,153.23967106581222
2020-09-26 02:00:00+00:00,6965.0,7007.74420643792,6643.908901631983,7371.579511243857,-42.744206437920184
2020-09-26 03:00:00+00:00,6960.0,7326.504979311949,6889.973722307293,7763.036236316604,-366.5049793119488
2020-09-26 04:00:00+00:00,7225.0,8187.28954219981,7690.713116379885,8683.865968019734,-962.2895421998101
2020-09-26 05:00:00+00:00,7522.0,8889.764464027054,8342.965454793763,9436.563473260345,-1367.7644640270537
2020-09-26 06:00:00+00:00,8099.0,9270.941852656973,8681.601878190522,9860.281827123425,-1171.9418526569734
2020-09-26 07:00:00+00:00,8658.0,9481.070935604639,8855.288811416554,10106.853059792724,-823.0709356046391
2020-09-26 08:00:00+00:00,9001.0,9505.555295032415,8848.25680053459,10162.85378953024,-504.5552950324145
2020-09-26 09:00:00+00:00,9177.0,9580.958496991718,8896.188137508641,10265.728856474794,-403.95849699171777
2020-09-26 10:00:00+00:00,9339.0,9390.624104335797,8681.752197478057,10099.496011193536,-51.6241043357968
2020-09-26 11:00:00+00:00,9031.0,9204.703410117372,8474.574496224504,9934.83232401024,-173.7034101173722
2020-09-26 12:00:00+00:00,8827.0,9119.832255434241,8370.87316029297,9868.791350575513,-292.83225543424123
2020-09-26 13:00:00+00:00,8906.0,9066.721459705013,8301.021457624085,9832.421461785942,-160.72145970501333
2020-09-26 14:00:00+00:00,8627.0,9162.7783010061,8382.149741212435,9943.406860799763,-535.7783010060994
2020-09-26 15:00:00+00:00,8704.0,9402.034852913232,8608.059880795017,10196.009825031446,-698.0348529132316
2020-09-26 16:00:00+00:00,9193.0,9510.335874921106,8704.403076966852,10316.26867287536,-317.33587492110564
2020-09-26 17:00:00+00:00,9238.0,9433.710482038958,8617.044093746645,10250.37687033127,-195.7104820389577
2020-09-26 18:00:00+00:00,9054.0,9399.580835756471,8573.264361109921,10225.897310403021,-345.58083575647106
2020-09-26 19:00:00+00:00,8563.0,9084.563665815305,8249.559225270546,9919.568106360064,-521.5636658153053
2020-09-26 20:00:00+00:00,8225.0,8716.18914288407,7873.353504243662,9559.024781524477,-491.18914288406995
2020-09-26 21:00:00+00:00,7964.0,8258.20680729063,7408.304802741974,9108.108811839285,-294.2068072906295
2020-09-26 22:00:00+00:00,7183.0,7802.459398433393,6946.175254323039,8658.743542543747,-619.4593984333933
2020-09-26 23:00:00+00:00,6832.0,7436.955032108749,6574.902011682039,8299.008052535459,-604.955032108749
2020-09-27 00:00:00+00:00,6545.0,6626.511831999169,6456.940318740214,6796.083345258124,-81.51183199916886
2020-09-27 01:00:00+00:00,6342.0,6577.910921946616,6299.112213546546,6856.709630346687,-235.91092194661633
2020-09-27 02:00:00+00:00,6439.0,6630.117657179107,6262.353753288467,6997.881561069747,-191.11765717910657
2020-09-27 03:00:00+00:00,6589.0,6884.289421754097,6443.973431661756,7324.605411846438,-295.289421754097
2020-09-27 04:00:00+00:00,6833.0,7550.879886163495,7050.733845688764,8051.025926638226,-717.879886163495
2020-09-27 05:00:00+00:00,7054.0,8133.584571921759,7583.412975860797,8683.756167982721,-1079.5845719217587
2020-09-27 06:00:00+00:00,7564.0,8580.405957938074,7987.848697424853,9172.963218451296,-1016.4059579380737
2020-09-27 07:00:00+00:00,8169.0,8912.019529297813,8283.132532862983,9540.906525732644,-743.0195292978133
2020-09-27 08:00:00+00:00,8340.0,9023.35271405848,8363.024665728415,9683.680762388543,-683.3527140584793
2020-09-27 09:00:00+00:00,8606.0,9129.134512792545,8441.379912817716,9816.889112767374,-523.1345127925451
2020-09-27 10:00:00+00:00,8659.0,9066.017387388256,8354.18302604209,9777.851748734422,-407.0173873882559
2020-09-27 11:00:00+00:00,8349.0,8880.646301112218,8147.558564486095,9613.73403773834,-531.6463011122178
2020-09-27 12:00:00+00:00,8231.0,8772.821138289411,8020.892982044133,9524.74929453469,-541.8211382894115
2020-09-27 13:00:00+00:00,8159.0,8777.065772000651,8008.375962972578,9545.755581028725,-618.0657720006511
2020-09-27 14:00:00+00:00,8189.0,8786.536440409995,8002.889448426855,9570.183432393134,-597.5364404099946
2020-09-27 15:00:00+00:00,8591.0,9010.529888157997,8213.502035774525,9807.557740541468,-419.52988815799654
2020-09-27 16:00:00+00:00,9030.0,9223.955844081363,8414.931510230883,10032.980177931844,-193.95584408136347
2020-09-27 17:00:00+00:00,9354.0,9155.104140796384,8335.304627551603,9974.903654041165,198.89585920361606
2020-09-27 18:00:00+00:00,9152.0,9108.561850477266,8279.06873726243,9938.054963692102,43.43814952273351
2020-09-27 19:00:00+00:00,8776.0,8807.423770667558,7969.19805433574,9645.649486999375,-31.42377066755762
2020-09-27 20:00:00+00:00,8508.0,8450.994389715726,7604.892351046365,9297.096428385088,57.005610284273644
2020-09-27 21:00:00+00:00,8118.0,8058.50949236994,7205.295982035311,8911.723002704568,59.490507630060165
2020-09-27 22:00:00+00:00,7805.0,7529.656138072729,6670.015801074358,8389.2964750711,275.34386192727106
2020-09-27 23:00:00+00:00,7427.0,7198.2094952907055,6332.756328458193,8063.662662123218,228.7905047092945
2020-09-28 00:00:00+00:00,7111.0,7197.320902329781,7027.250668714325,7367.391135945238,-86.32090232978135
2020-09-28 01:00:00+00:00,7074.0,7083.473451096239,6803.8468959395705,7363.100006252907,-9.473451096238932
2020-09-28 02:00:00+00:00,7127.0,7141.509830735827,6773.154629489742,7509.865031981912,-14.509830735826654
2020-09-28 03:00:00+00:00,7672.0,7376.745958442893,6936.136291643273,7817.355625242514,295.2540415571066
2020-09-28 04:00:00+00:00,8810.0,7964.372643580293,7464.205913671771,8464.539373488815,845.6273564197072
2020-09-28 05:00:00+00:00,9787.0,8472.291666020757,7922.337588428607,9022.245743612908,1314.7083339792425
2020-09-28 06:00:00+00:00,10296.0,8897.10527049236,8304.973690452778,9489.236850531943,1398.8947295076396
2020-09-28 07:00:00+00:00,10635.0,9242.969449941314,8614.692506502372,9871.246393380257,1392.0305500586855
2020-09-28 08:00:00+00:00,10740.0,9320.460055247582,8660.907710314455,9980.012400180709,1419.5399447524178
2020-09-28 09:00:00+00:00,10856.0,9434.103884002358,8747.275604342436,10120.932163662279,1421.8961159976425
2020-09-28 10:00:00+00:00,10801.0,9351.803717493212,8641.03388272055,10062.573552265874,1449.1962825067876
2020-09-28 11:00:00+00:00,10643.0,9135.765310027109,8403.869775979643,9867.660844074575,1507.234689972891
2020-09-28 12:00:00+00:00,10534.0,9018.315564910523,8267.698136062501,9768.932993758544,1515.6844350894771
2020-09-28 13:00:00+00:00,10336.0,8977.965643514255,8210.696976801257,9745.234310227253,1358.0343564857449
2020-09-28 14:00:00+00:00,10403.0,9009.902213072372,8227.779479510698,9792.024946634045,1393.0977869276285
2020-09-28 15:00:00+00:00,10800.0,9275.528344997861,8480.12121964326,10070.935470352462,1524.4716550021385
2020-09-28 16:00:00+00:00,10820.0,9490.536447321048,8683.223199589534,10297.849695052562,1329.4635526789516
2020-09-28 17:00:00+00:00,10750.0,9483.252697404585,8665.248975563805,10301.256419245365,1266.747302595415
2020-09-28 18:00:00+00:00,10359.0,9402.619801595125,8575.001925827188,10230.237677363062,956.380198404875
2020-09-28 19:00:00+00:00,9595.0,9098.852042392304,8262.576098333484,9935.127986451123,496.1479576076963
2020-09-28 20:00:00+00:00,9333.0,8752.25889630144,7908.176565284311,9596.34122731857,580.7411036985595
2020-09-28 21:00:00+00:00,8910.0,8333.25708295123,7482.128899068959,9184.3852668335,576.7429170487703
2020-09-28 22:00:00+00:00,8313.0,7872.091400758206,7014.597951737811,8729.584849778601,440.90859924179404
2020-09-28 23:00:00+00:00,7826.0,7523.176396880337,6659.927861951109,8386.424931809566,302.82360311966295
2020-09-29 00:00:00+00:00,7722.0,7526.851652215963,7356.060279950616,7697.643024481311,195.14834778403656
2020-09-29 01:00:00+00:00,7577.0,7409.367620395598,7127.742459657898,7690.992781133299,167.63237960440165
2020-09-29 02:00:00+00:00,7621.0,7441.3520497650925,7070.054287733645,7812.64981179654,179.6479502349075
2020-09-29 03:00:00+00:00,8050.0,7742.30777472713,7297.858970018536,8186.756579435724,307.69222527287
2020-09-29 04:00:00+00:00,9037.0,8488.291530582845,7983.466723230906,8993.116337934784,548.7084694171554
2020-09-29 05:00:00+00:00,10078.0,9129.105516698772,8573.779915702053,9684.43111769549,948.8944833012283
2020-09-29 06:00:00+00:00,10316.0,9551.537409478033,8953.431192395952,10149.643626560113,764.4625905219673
2020-09-29 07:00:00+00:00,10223.0,9853.28429200618,9218.5315420879,10488.03704192446,369.7157079938206
2020-09-29 08:00:00+00:00,10151.0,9916.37469642315,9249.934011130465,10582.815381715836,234.62530357684955
2020-09-29 09:00:00+00:00,10212.0,10003.404030660722,9309.349660727203,10697.458400594242,208.59596933927787
2020-09-29 10:00:00+00:00,10013.0,9902.399635608557,9184.12818706852,10620.671084148595,110.60036439144278
2020-09-29 11:00:00+00:00,9994.0,9704.151017566548,8964.529854481982,10443.772180651114,289.84898243345197
2020-09-29 12:00:00+00:00,9897.0,9582.970130828533,8824.445665446246,10341.49459621082,314.029869171467
2020-09-29 13:00:00+00:00,9976.0,9506.639350432752,8731.317537693983,10281.96116317152,469.3606495672484
2020-09-29 14:00:00+00:00,10009.0,9541.1259420405,8750.833261579708,10331.418622501293,467.8740579594996
