timestamp,actual,forecast,lower_bound_80%,upper_bound_80%,error
2020-09-29 08:00:00+00:00,4170.0,4121.879839992748,3924.782300245354,4318.977379740142,48.1201600072518
2020-09-29 09:00:00+00:00,4067.0,4055.7344997250616,3847.9840599187423,4263.48493953138,11.265500274938404
2020-09-29 10:00:00+00:00,4062.0,4055.971187038485,3838.244803680615,4273.697570396355,6.0288129615150865
2020-09-29 11:00:00+00:00,4048.0,4023.5586718500845,3796.4891627134944,4250.628180986675,24.441328149915535
2020-09-29 12:00:00+00:00,4023.0,4016.182155160461,3780.2311020559414,4252.1332082649815,6.817844839538793
2020-09-29 13:00:00+00:00,4022.0,4026.932216312717,3782.408661401961,4271.455771223474,-4.932216312717173
2020-09-29 14:00:00+00:00,4008.0,4033.6164107425557,3780.755700423624,4286.477121061487,-25.616410742555672
2020-09-29 15:00:00+00:00,4203.0,4128.767441477066,3867.7949571846934,4389.73992576944,74.23255852293369
2020-09-29 16:00:00+00:00,4502.0,4375.257089021336,4106.409002107951,4644.10517593472,126.74291097866444
2020-09-29 17:00:00+00:00,4375.0,4332.934762927172,4056.447715716182,4609.421810138163,42.065237072827586
2020-09-29 18:00:00+00:00,4064.0,4055.9582842125856,3772.0524618433333,4339.864106581838,8.041715787414432
2020-09-29 19:00:00+00:00,3836.0,3823.469190112041,3532.340240756309,4114.598139467773,12.530809887959094
2020-09-29 20:00:00+00:00,3585.0,3575.6188856727786,3277.4403291045983,3873.797442240959,9.38111432722144
2020-09-29 21:00:00+00:00,3262.0,3292.0890712403343,2987.0193205548176,3597.158821925851,-30.089071240334306
2020-09-29 22:00:00+00:00,3078.0,3103.445799236293,2791.633962516253,3415.257635956333,-25.44579923629317
2020-09-29 23:00:00+00:00,2987.0,3008.611456098746,2690.1997072984873,3327.023204899005,-21.611456098746203
2020-09-30 00:00:00+00:00,2954.0,2942.7577400775644,2890.455451017466,2995.0600291376627,11.24225992243555
2020-09-30 01:00:00+00:00,2980.0,2958.08456718203,2869.433631326397,3046.7355030376625,21.915432817970213
2020-09-30 02:00:00+00:00,3122.0,3062.5292161916705,2945.259920419372,3179.798511963969,59.47078380832954
2020-09-30 03:00:00+00:00,3486.0,3358.60610847736,3221.2026484429607,3496.0095685117594,127.39389152263993
2020-09-30 04:00:00+00:00,3838.0,3649.975660966894,3498.2323617629513,3801.7189601708365,188.02433903310612
2020-09-30 05:00:00+00:00,4062.0,3955.16944531541,3791.775485139127,4118.563405491693,106.83055468458997
2020-09-30 06:00:00+00:00,4222.0,4112.064739239689,3937.699371570326,4286.430106909051,109.9352607603114
2020-09-30 07:00:00+00:00,4196.0,4122.095147279374,3936.680643884414,4307.509650674334,73.90485272062597
2020-09-30 08:00:00+00:00,4190.0,4136.812656424173,3940.387487651344,4333.237825197001,53.18734357582707
2020-09-30 09:00:00+00:00,4142.0,4063.7632765032613,3856.7587874077967,4270.767765598726,78.2367234967387
2020-09-30 10:00:00+00:00,4125.0,4057.8722686012547,3840.9452933581433,4274.799243844366,67.12773139874525
2020-09-30 11:00:00+00:00,4073.0,4030.3599296468583,3804.1354404120416,4256.5844188816745,42.64007035314171
2020-09-30 12:00:00+00:00,4070.0,4015.4933533561225,3780.4351561189733,4250.551550593272,54.5066466438775
2020-09-30 13:00:00+00:00,4073.0,4023.8802356339042,3780.302265679253,4267.458205588555,49.11976436609575
2020-09-30 14:00:00+00:00,4056.0,4028.452204438252,3776.5915695537315,4280.312839322773,27.54779556174799
2020-09-30 15:00:00+00:00,4262.0,4158.449525802649,3898.5290034585532,4418.370048146745,103.55047419735092
2020-09-30 16:00:00+00:00,4580.0,4412.626264805118,4144.877303985527,4680.375225624709,167.3737351948821
2020-09-30 17:00:00+00:00,4475.0,4353.831721075618,4078.486907397005,4629.1765347542305,121.16827892438232
2020-09-30 18:00:00+00:00,4173.0,4072.1149062563263,3789.392288141863,4354.83752437079,100.88509374367368
2020-09-30 19:00:00+00:00,3871.0,3840.673635448943,3550.7682207603402,4130.579050137546,30.32636455105694
2020-09-30 20:00:00+00:00,3608.0,3589.9472944294025,3293.0323646564257,3886.8622242023794,18.05270557059748
2020-09-30 21:00:00+00:00,3263.0,3290.9712229543925,2987.204571595063,3594.737874313722,-27.971222954392488
2020-09-30 22:00:00+00:00,3071.0,3104.8382281806994,2794.3678347109167,3415.308621650482,-33.83822818069939
2020-09-30 23:00:00+00:00,3071.0,3010.7920447616552,2693.7587496090787,3327.825339914232,60.207955238344766
